length_AES,entropy_AES,freq_0_AES,freq_1_AES,freq_2_AES,freq_3_AES,freq_4_AES,freq_5_AES,freq_6_AES,freq_7_AES,freq_8_AES,freq_9_AES,freq_A_AES,freq_B_AES,freq_C_AES,freq_D_AES,freq_E_AES,freq_F_AES,length_DES,entropy_DES,freq_0_DES,freq_1_DES,freq_2_DES,freq_3_DES,freq_4_DES,freq_5_DES,freq_6_DES,freq_7_DES,freq_8_DES,freq_9_DES,freq_A_DES,freq_B_DES,freq_C_DES,freq_D_DES,freq_E_DES,freq_F_DES,length_RSA,entropy_RSA,freq_0_RSA,freq_1_RSA,freq_2_RSA,freq_3_RSA,freq_4_RSA,freq_5_RSA,freq_6_RSA,freq_7_RSA,freq_8_RSA,freq_9_RSA,freq_A_RSA,freq_B_RSA,freq_C_RSA,freq_D_RSA,freq_E_RSA,freq_F_RSA,length_Blowfish,entropy_Blowfish,freq_0_Blowfish,freq_1_Blowfish,freq_2_Blowfish,freq_3_Blowfish,freq_4_Blowfish,freq_5_Blowfish,freq_6_Blowfish,freq_7_Blowfish,freq_8_Blowfish,freq_9_Blowfish,freq_A_Blowfish,freq_B_Blowfish,freq_C_Blowfish,freq_D_Blowfish,freq_E_Blowfish,freq_F_Blowfish
32,3.816428031846024,0.0625,0.03125,0.03125,0.0625,0.0625,0.0625,0.15625,0.0625,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.4681390622295662,0.125,0.0625,0.0,0.0,0.03125,0.09375,0.09375,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9551466898317176,0.083984375,0.04296875,0.03125,0.056640625,0.078125,0.056640625,0.087890625,0.0703125,0.041015625,0.056640625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.652518266288633,0.0,0.0,0.09375,0.0625,0.0625,0.0625,0.15625,0.09375,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
64,3.85845859334435,0.046875,0.046875,0.046875,0.09375,0.0625,0.125,0.03125,0.03125,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.7801876989901,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.0625,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0625,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9815920682620707,0.05859375,0.060546875,0.0546875,0.05078125,0.0625,0.060546875,0.0546875,0.0703125,0.068359375,0.083984375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.840199876515856,0.041666666666666664,0.10416666666666667,0.041666666666666664,0.0625,0.08333333333333333,0.0625,0.08333333333333333,0.0625,0.0625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
64,3.8356327203902905,0.03125,0.078125,0.09375,0.09375,0.03125,0.0625,0.109375,0.078125,0.09375,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,64,3.878677837611594,0.09375,0.078125,0.09375,0.03125,0.03125,0.078125,0.046875,0.046875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9758819185372145,0.07421875,0.060546875,0.064453125,0.0546875,0.060546875,0.060546875,0.0625,0.0546875,0.05859375,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,64,3.817084423395086,0.015625,0.03125,0.09375,0.109375,0.0625,0.09375,0.046875,0.09375,0.015625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0
64,3.6928462055215485,0.15625,0.078125,0.0,0.078125,0.03125,0.078125,0.125,0.0625,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.670099938257928,0.10416666666666667,0.020833333333333332,0.125,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0625,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.98151066542535,0.046875,0.064453125,0.068359375,0.07421875,0.0546875,0.0546875,0.056640625,0.0625,0.080078125,0.048828125,0.0,0.0,0.0,0.0,0.0,0.0,48,3.720175521464345,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.020833333333333332,0.16666666666666666,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
64,3.851312995041077,0.03125,0.09375,0.046875,0.078125,0.046875,0.078125,0.109375,0.109375,0.078125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,48,3.3121795021836387,0.16666666666666666,0.08333333333333333,0.020833333333333332,0.0625,0.0,0.0,0.08333333333333333,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9822713258891143,0.06640625,0.068359375,0.072265625,0.0546875,0.04296875,0.080078125,0.060546875,0.060546875,0.05859375,0.06640625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.6140591895934944,0.020833333333333332,0.041666666666666664,0.0625,0.125,0.0625,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.10416666666666667,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0
64,3.8601295406163905,0.09375,0.015625,0.046875,0.046875,0.03125,0.109375,0.046875,0.03125,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.685826761219667,0.08333333333333333,0.041666666666666664,0.020833333333333332,0.0625,0.0625,0.10416666666666667,0.08333333333333333,0.0625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9793741182044573,0.044921875,0.060546875,0.08203125,0.04296875,0.064453125,0.0703125,0.072265625,0.0625,0.064453125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.681127542695028,0.0625,0.08333333333333333,0.0,0.041666666666666664,0.0625,0.0625,0.020833333333333332,0.125,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0
32,3.753928031846024,0.0625,0.0625,0.0625,0.0625,0.03125,0.03125,0.03125,0.09375,0.03125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,16,2.8584585933443494,0.0625,0.1875,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9662416028683145,0.060546875,0.0390625,0.0703125,0.044921875,0.08203125,0.05859375,0.0703125,0.07421875,0.0703125,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.2806390622295662,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6053377974034158,0.09375,0.09375,0.03125,0.0625,0.03125,0.125,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.730337797403416,0.0625,0.0625,0.0625,0.09375,0.03125,0.09375,0.03125,0.03125,0.03125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.977410145280394,0.046875,0.0625,0.0546875,0.076171875,0.060546875,0.0703125,0.044921875,0.068359375,0.0703125,0.056640625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.613608500731241,0.09375,0.125,0.15625,0.0625,0.0625,0.0625,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.702819531114783,0.125,0.03125,0.03125,0.0625,0.0625,0.03125,0.03125,0.125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.0625,0.1875,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9728797078405904,0.056640625,0.072265625,0.078125,0.064453125,0.064453125,0.048828125,0.078125,0.076171875,0.044921875,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.5306390622295662,0.0625,0.125,0.1875,0.03125,0.09375,0.03125,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.526210641914682,0.0625,0.21875,0.03125,0.09375,0.0625,0.125,0.0625,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9768663379080182,0.05859375,0.046875,0.064453125,0.06640625,0.05859375,0.05859375,0.068359375,0.06640625,0.09375,0.05859375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6709585933443494,0.09375,0.0625,0.03125,0.0,0.09375,0.09375,0.125,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.4650182662886326,0.0625,0.09375,0.03125,0.125,0.125,0.125,0.15625,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.125,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9797009945954267,0.056640625,0.072265625,0.06640625,0.052734375,0.07421875,0.052734375,0.064453125,0.04296875,0.06640625,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.125,0.125,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.4178377974034158,0.0,0.03125,0.0,0.0625,0.09375,0.125,0.03125,0.09375,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.7889097655573916,0.09375,0.125,0.0625,0.03125,0.03125,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9756860914569234,0.0546875,0.056640625,0.060546875,0.0703125,0.07421875,0.068359375,0.072265625,0.078125,0.060546875,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.3871987351738495,0.25,0.03125,0.125,0.03125,0.03125,0.0,0.0625,0.0625,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.4681390622295662,0.0,0.09375,0.0625,0.09375,0.125,0.0625,0.09375,0.125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.077819531114783,0.125,0.125,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9819874062548344,0.052734375,0.06640625,0.0625,0.06640625,0.05078125,0.07421875,0.072265625,0.05859375,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,16,3.375,0.0625,0.0,0.0,0.0625,0.125,0.0,0.125,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6792292966721747,0.03125,0.03125,0.03125,0.03125,0.03125,0.125,0.0,0.03125,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.8042292966721747,0.0,0.0625,0.03125,0.03125,0.0625,0.0625,0.09375,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9671728464813536,0.041015625,0.056640625,0.05078125,0.072265625,0.064453125,0.046875,0.078125,0.056640625,0.078125,0.044921875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.694548827786958,0.0625,0.1875,0.03125,0.03125,0.0625,0.0625,0.09375,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.438307235905091,0.03125,0.125,0.0625,0.03125,0.15625,0.0,0.03125,0.125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.2806390622295662,0.0,0.0,0.0,0.0,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9739933349925427,0.03515625,0.072265625,0.0546875,0.0703125,0.0546875,0.064453125,0.095703125,0.06640625,0.064453125,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,16,3.577819531114783,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6556390622295662,0.0625,0.09375,0.03125,0.03125,0.0,0.03125,0.0625,0.125,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.077819531114783,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9739243912820013,0.060546875,0.05078125,0.0703125,0.052734375,0.068359375,0.064453125,0.041015625,0.037109375,0.06640625,0.07421875,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.1875,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,3.8404244636032647,0.09375,0.046875,0.078125,0.0625,0.015625,0.046875,0.109375,0.046875,0.109375,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.8422804071431447,0.10416666666666667,0.0625,0.041666666666666664,0.08333333333333333,0.0625,0.0625,0.0625,0.0625,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9800303393194945,0.048828125,0.060546875,0.07421875,0.068359375,0.060546875,0.052734375,0.080078125,0.0625,0.0625,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,48,3.8381193458885656,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0625,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.10416666666666667,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.5039280318460246,0.09375,0.09375,0.0625,0.0,0.125,0.0625,0.125,0.03125,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.7417292966721747,0.0625,0.03125,0.03125,0.03125,0.03125,0.09375,0.0625,0.0625,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.992317701690138,0.052734375,0.07421875,0.0546875,0.072265625,0.05859375,0.064453125,0.060546875,0.0625,0.0625,0.06640625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6276204074720737,0.03125,0.09375,0.03125,0.0625,0.0,0.0625,0.03125,0.0625,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0
64,3.83588291462472,0.03125,0.078125,0.03125,0.0625,0.03125,0.0625,0.0625,0.046875,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.7888583463760606,0.08333333333333333,0.10416666666666667,0.041666666666666664,0.041666666666666664,0.10416666666666667,0.041666666666666664,0.041666666666666664,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9848377167784736,0.048828125,0.052734375,0.0546875,0.064453125,0.06640625,0.05859375,0.06640625,0.0703125,0.05078125,0.05859375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.803175262485105,0.0625,0.10416666666666667,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0625,0.08333333333333333,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
32,3.7889097655573916,0.0625,0.0625,0.0,0.03125,0.125,0.0625,0.0625,0.0625,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.8042292966721747,0.09375,0.0625,0.09375,0.03125,0.03125,0.03125,0.0625,0.125,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.972497902359727,0.0703125,0.0625,0.064453125,0.048828125,0.03515625,0.0625,0.05859375,0.064453125,0.06640625,0.06640625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.4025182662886326,0.0625,0.09375,0.0625,0.0,0.0,0.0,0.15625,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.4790301730294653,0.09375,0.0625,0.0,0.09375,0.03125,0.0625,0.21875,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.480337797403416,0.125,0.09375,0.0625,0.0,0.03125,0.03125,0.09375,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.97728255029362,0.041015625,0.072265625,0.072265625,0.0546875,0.05078125,0.080078125,0.048828125,0.060546875,0.072265625,0.048828125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.7264097655573916,0.0625,0.0625,0.03125,0.0,0.125,0.03125,0.03125,0.03125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6556390622295662,0.03125,0.09375,0.09375,0.09375,0.0,0.09375,0.0625,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.5,0.0,0.0,0.0625,0.125,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9863625889684338,0.0703125,0.06640625,0.052734375,0.05859375,0.05859375,0.0546875,0.078125,0.046875,0.052734375,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.1556390622295662,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.1875,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.48345859334435,0.125,0.0,0.0625,0.0,0.09375,0.03125,0.09375,0.0,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.0625,0.125,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9868496404959806,0.0546875,0.07421875,0.064453125,0.064453125,0.068359375,0.05859375,0.05859375,0.048828125,0.052734375,0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6678377974034158,0.0625,0.09375,0.09375,0.0,0.15625,0.03125,0.09375,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.8400182662886326,0.0625,0.0625,0.0625,0.0625,0.03125,0.09375,0.0625,0.0625,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9763892292418195,0.044921875,0.04296875,0.072265625,0.072265625,0.056640625,0.060546875,0.05859375,0.0625,0.064453125,0.091796875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.5931390622295662,0.0,0.0625,0.09375,0.125,0.03125,0.125,0.0,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0
32,3.640319531114783,0.03125,0.0625,0.125,0.03125,0.0625,0.0625,0.09375,0.03125,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.972774185548131,0.07421875,0.0625,0.048828125,0.068359375,0.072265625,0.060546875,0.046875,0.05859375,0.060546875,0.099609375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.077819531114783,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.694548827786958,0.1875,0.09375,0.09375,0.0625,0.03125,0.03125,0.0625,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3.375,0.0625,0.125,0.0625,0.125,0.0,0.125,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.97954174885286,0.052734375,0.064453125,0.0546875,0.060546875,0.068359375,0.056640625,0.0390625,0.0703125,0.07421875,0.05859375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.5,0.125,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.7928377974034158,0.15625,0.03125,0.09375,0.03125,0.09375,0.0625,0.0625,0.09375,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.542837797403416,0.1875,0.0625,0.0,0.03125,0.09375,0.09375,0.0625,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9907844752331907,0.048828125,0.064453125,0.0546875,0.064453125,0.0625,0.05859375,0.0546875,0.056640625,0.060546875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.313307235905091,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.09375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.569548827786958,0.0,0.125,0.0625,0.09375,0.09375,0.03125,0.03125,0.125,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.542837797403416,0.09375,0.15625,0.125,0.0625,0.0625,0.0625,0.09375,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9861140708907854,0.06640625,0.060546875,0.07421875,0.05859375,0.064453125,0.06640625,0.052734375,0.052734375,0.0703125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.8400182662886326,0.0625,0.03125,0.0625,0.0625,0.09375,0.0625,0.0625,0.15625,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6556390622295662,0.0625,0.09375,0.03125,0.09375,0.0625,0.0,0.03125,0.03125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.7539280318460246,0.09375,0.0625,0.03125,0.0,0.15625,0.0625,0.03125,0.0625,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9907805078863845,0.052734375,0.064453125,0.05859375,0.060546875,0.05859375,0.0546875,0.072265625,0.060546875,0.06640625,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.7806390622295662,0.03125,0.0625,0.09375,0.0625,0.03125,0.09375,0.0625,0.0625,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
96,3.9034802490513094,0.07291666666666667,0.09375,0.052083333333333336,0.07291666666666667,0.0625,0.10416666666666667,0.052083333333333336,0.07291666666666667,0.10416666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,96,3.8534120136337124,0.041666666666666664,0.0625,0.0625,0.07291666666666667,0.052083333333333336,0.0625,0.08333333333333333,0.03125,0.020833333333333332,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,512,3.965816506878616,0.068359375,0.052734375,0.05859375,0.080078125,0.06640625,0.03515625,0.056640625,0.05078125,0.0703125,0.060546875,0.0,0.0,0.0,0.0,0.0,0.0,96,3.901420835086266,0.041666666666666664,0.0625,0.020833333333333332,0.0625,0.041666666666666664,0.10416666666666667,0.041666666666666664,0.07291666666666667,0.041666666666666664,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0
96,3.8937031030994373,0.041666666666666664,0.041666666666666664,0.07291666666666667,0.020833333333333332,0.052083333333333336,0.052083333333333336,0.10416666666666667,0.041666666666666664,0.09375,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,80,3.9350660269137077,0.0875,0.0375,0.0625,0.075,0.075,0.0375,0.05,0.05,0.075,0.05,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9798851741975865,0.0625,0.060546875,0.064453125,0.080078125,0.072265625,0.0546875,0.064453125,0.068359375,0.0390625,0.06640625,0.0,0.0,0.0,0.0,0.0,0.0,80,3.9080924399105417,0.0625,0.0625,0.0625,0.05,0.1,0.0625,0.1125,0.05,0.075,0.025,0.0,0.0,0.0,0.0,0.0,0.0
96,3.8844852310798714,0.0625,0.03125,0.020833333333333332,0.08333333333333333,0.03125,0.052083333333333336,0.052083333333333336,0.09375,0.09375,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,96,3.9048558262522515,0.041666666666666664,0.07291666666666667,0.0625,0.03125,0.07291666666666667,0.08333333333333333,0.03125,0.052083333333333336,0.052083333333333336,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.980376689193828,0.064453125,0.041015625,0.060546875,0.080078125,0.0703125,0.068359375,0.06640625,0.056640625,0.06640625,0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,96,3.907910388940918,0.0625,0.052083333333333336,0.052083333333333336,0.09375,0.07291666666666667,0.03125,0.07291666666666667,0.0625,0.041666666666666664,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
96,3.919031089999922,0.052083333333333336,0.08333333333333333,0.0625,0.041666666666666664,0.07291666666666667,0.041666666666666664,0.052083333333333336,0.08333333333333333,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,96,3.848981274707554,0.09375,0.125,0.07291666666666667,0.020833333333333332,0.0625,0.041666666666666664,0.041666666666666664,0.0625,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,512,3.980326156383384,0.06640625,0.04296875,0.0390625,0.064453125,0.06640625,0.0625,0.076171875,0.05859375,0.076171875,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,96,3.878428089538125,0.010416666666666666,0.10416666666666667,0.0625,0.07291666666666667,0.041666666666666664,0.07291666666666667,0.052083333333333336,0.052083333333333336,0.08333333333333333,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0
96,3.918500399011977,0.052083333333333336,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03125,0.041666666666666664,0.052083333333333336,0.03125,0.0625,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,96,3.903691562761067,0.07291666666666667,0.0625,0.0625,0.0625,0.041666666666666664,0.07291666666666667,0.11458333333333333,0.0625,0.03125,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,512,3.98170527783774,0.078125,0.05078125,0.0546875,0.060546875,0.046875,0.0546875,0.060546875,0.07421875,0.068359375,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,96,3.8956018706239135,0.03125,0.08333333333333333,0.0625,0.03125,0.0625,0.041666666666666664,0.07291666666666667,0.11458333333333333,0.052083333333333336,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0
64,3.878677837611595,0.109375,0.09375,0.078125,0.046875,0.078125,0.03125,0.015625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.738187440010861,0.020833333333333332,0.0625,0.0625,0.041666666666666664,0.0625,0.10416666666666667,0.10416666666666667,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,512,3.968480664133837,0.0546875,0.0859375,0.0703125,0.048828125,0.056640625,0.072265625,0.0859375,0.044921875,0.060546875,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,48,3.865267970638149,0.041666666666666664,0.0625,0.10416666666666667,0.0625,0.041666666666666664,0.0625,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
160,3.9379951758583513,0.0625,0.05,0.04375,0.09375,0.06875,0.09375,0.0875,0.05,0.06875,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,144,3.892859139237447,0.041666666666666664,0.0625,0.10416666666666667,0.09027777777777778,0.08333333333333333,0.0763888888888889,0.04861111111111111,0.0625,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,512,3.982464673392844,0.0703125,0.064453125,0.060546875,0.06640625,0.048828125,0.078125,0.05859375,0.068359375,0.080078125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,144,3.9215017103277607,0.06944444444444445,0.06944444444444445,0.0625,0.041666666666666664,0.08333333333333333,0.0763888888888889,0.04861111111111111,0.020833333333333332,0.10416666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
